row_type,name,metric,value,unit,source_file,source_url,evidence_role,note,fault_class,severity,speed,channel,factor
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C1.mat,acc_dynamic_rms_over_healthy_same_speed_channel,1.09701040776,x,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,1,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C1.mat,imu_sample_rate,1000,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,1,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C1.mat,imu_duration,85.789,s,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,1,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C1.mat,imu_vector_dynamic_rms,5.09833406918,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,1,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C1.mat,imu_vector_dynamic_rms_over_healthy_same_speed_channel,1.10892406062,x,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,1,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C1.mat,imu_peak_frequency_x,98.388671875,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,1,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C1.mat,imu_peak_frequency_y,98.388671875,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,1,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C1.mat,imu_peak_frequency_z,98.5107421875,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,1,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C1.mat,battery_mean,15.8095450814,V,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,1,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C1.mat,battery_min,13.6125,V,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C1.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,1,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,fault_class,3,class,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,severity,2,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,speed,2,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,channel,2,channel,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,repeat,0,repeat,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,acc_sample_rate,10000,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,acc_duration,59.9999,s,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,acc_dynamic_rms,0.106904562063,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,acc_abs_dynamic_p95,0.227174491048,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,acc_peak_frequency,361.328125,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,acc_dynamic_rms_over_healthy_same_speed_channel,1.14028664653,x,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,imu_sample_rate,1000,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,imu_duration,81.695,s,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,imu_vector_dynamic_rms,6.42736215879,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,imu_vector_dynamic_rms_over_healthy_same_speed_channel,1.39799715897,x,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,imu_peak_frequency_x,90.4541015625,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,imu_peak_frequency_y,90.4541015625,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,imu_peak_frequency_z,90.4541015625,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,battery_mean,14.3946050059,V,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP2_C2.mat,battery_min,14.0024414062,V,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP2_C2.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,2,2,
dronepropb_stratified_packet_factor_summary,all_fault_samples_with_same_baseline,sample_count,21,count,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,All fault rows with healthy same speed/channel baseline.,,,,,all
dronepropb_stratified_packet_factor_summary,all_fault_samples_with_same_baseline,acc_ratio_p50,1.18422713694,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,All fault rows with healthy same speed/channel baseline.,,,,,all
dronepropb_stratified_packet_factor_summary,all_fault_samples_with_same_baseline,acc_ratio_p90,1.48792398998,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,All fault rows with healthy same speed/channel baseline.,,,,,all
dronepropb_stratified_packet_factor_summary,all_fault_samples_with_same_baseline,acc_ratio_max,2.24592354328,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,All fault rows with healthy same speed/channel baseline.,,,,,all
dronepropb_stratified_packet_factor_summary,all_fault_samples_with_same_baseline,imu_ratio_p50,1.14811165309,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,All fault rows with healthy same speed/channel baseline.,,,,,all
dronepropb_stratified_packet_factor_summary,all_fault_samples_with_same_baseline,acc_peak_frequency_p50,140.380859375,Hz,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,All fault rows with healthy same speed/channel baseline.,,,,,all
dronepropb_stratified_packet_factor_summary,severity_1_sp2_c3,sample_count,3,count,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Severity sweep at SP2/C3.,,,,,severity
dronepropb_stratified_packet_factor_summary,severity_1_sp2_c3,acc_ratio_p50,1.12183061862,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Severity sweep at SP2/C3.,,,,,severity
dronepropb_stratified_packet_factor_summary,severity_1_sp2_c3,acc_ratio_p90,1.29275619964,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Severity sweep at SP2/C3.,,,,,severity
dronepropb_stratified_packet_factor_summary,severity_1_sp2_c3,acc_ratio_max,1.3354875949,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Severity sweep at SP2/C3.,,,,,severity
dronepropb_stratified_packet_factor_summary,severity_1_sp2_c3,imu_ratio_p50,0.876192445711,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Severity sweep at SP2/C3.,,,,,severity
dronepropb_stratified_packet_factor_summary,severity_1_sp2_c3,acc_peak_frequency_p50,589.599609375,Hz,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Severity sweep at SP2/C3.,,,,,severity
dronepropb_stratified_packet_factor_summary,severity_2_sp2_c3,sample_count,3,count,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Severity sweep at SP2/C3.,,,,,severity
dronepropb_stratified_packet_factor_summary,severity_2_sp2_c3,acc_ratio_p50,1.31995332198,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Severity sweep at SP2/C3.,,,,,severity
dronepropb_stratified_packet_factor_summary,severity_2_sp2_c3,acc_ratio_p90,1.45432985638,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Severity sweep at SP2/C3.,,,,,severity
dronepropb_stratified_packet_factor_summary,severity_2_sp2_c3,acc_ratio_max,1.48792398998,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Severity sweep at SP2/C3.,,,,,severity
dronepropb_stratified_packet_factor_summary,severity_2_sp2_c3,imu_ratio_p50,1.09820692237,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Severity sweep at SP2/C3.,,,,,severity
dronepropb_stratified_packet_factor_summary,severity_2_sp2_c3,acc_peak_frequency_p50,98.876953125,Hz,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Severity sweep at SP2/C3.,,,,,severity
dronepropb_stratified_packet_factor_summary,severity_3_sp2_c3,sample_count,3,count,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Severity sweep at SP2/C3.,,,,,severity
dronepropb_stratified_packet_factor_summary,severity_3_sp2_c3,acc_ratio_p50,1.08198793616,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Severity sweep at SP2/C3.,,,,,severity
dronepropb_stratified_packet_factor_summary,severity_3_sp2_c3,acc_ratio_p90,1.30399702618,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Severity sweep at SP2/C3.,,,,,severity
dronepropb_stratified_packet_factor_summary,severity_3_sp2_c3,acc_ratio_max,1.35949929869,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Severity sweep at SP2/C3.,,,,,severity
dronepropb_stratified_packet_factor_summary,severity_3_sp2_c3,imu_ratio_p50,0.724008445544,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Severity sweep at SP2/C3.,,,,,severity
dronepropb_stratified_packet_factor_summary,severity_3_sp2_c3,acc_peak_frequency_p50,583.49609375,Hz,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Severity sweep at SP2/C3.,,,,,severity
dronepropb_stratified_packet_factor_summary,speed_1_sv2_c3,sample_count,3,count,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Speed sweep at SV2/C3.,,,,,speed
dronepropb_stratified_packet_factor_summary,speed_1_sv2_c3,acc_ratio_p50,1.21929600948,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Speed sweep at SV2/C3.,,,,,speed
dronepropb_stratified_packet_factor_summary,speed_1_sv2_c3,acc_ratio_p90,1.3275122128,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Speed sweep at SV2/C3.,,,,,speed
dronepropb_stratified_packet_factor_summary,speed_1_sv2_c3,acc_ratio_max,1.35456626363,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Speed sweep at SV2/C3.,,,,,speed
dronepropb_stratified_packet_factor_summary,speed_1_sv2_c3,imu_ratio_p50,1.57588126166,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Speed sweep at SV2/C3.,,,,,speed
dronepropb_stratified_packet_factor_summary,speed_1_sv2_c3,acc_peak_frequency_p50,600.5859375,Hz,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Speed sweep at SV2/C3.,,,,,speed
dronepropb_stratified_packet_factor_summary,speed_2_sv2_c3,sample_count,3,count,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Speed sweep at SV2/C3.,,,,,speed
dronepropb_stratified_packet_factor_summary,speed_2_sv2_c3,acc_ratio_p50,1.31995332198,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Speed sweep at SV2/C3.,,,,,speed
dronepropb_stratified_packet_factor_summary,speed_2_sv2_c3,acc_ratio_p90,1.45432985638,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Speed sweep at SV2/C3.,,,,,speed
dronepropb_stratified_packet_factor_summary,speed_2_sv2_c3,acc_ratio_max,1.48792398998,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Speed sweep at SV2/C3.,,,,,speed
dronepropb_stratified_packet_factor_summary,speed_2_sv2_c3,imu_ratio_p50,1.09820692237,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Speed sweep at SV2/C3.,,,,,speed
dronepropb_stratified_packet_factor_summary,speed_2_sv2_c3,acc_peak_frequency_p50,98.876953125,Hz,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Speed sweep at SV2/C3.,,,,,speed
dronepropb_stratified_packet_factor_summary,speed_3_sv2_c3,sample_count,3,count,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Speed sweep at SV2/C3.,,,,,speed
dronepropb_stratified_packet_factor_summary,speed_3_sv2_c3,acc_ratio_p50,1.80770101196,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Speed sweep at SV2/C3.,,,,,speed
dronepropb_stratified_packet_factor_summary,speed_3_sv2_c3,acc_ratio_p90,2.15827903702,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Speed sweep at SV2/C3.,,,,,speed
dronepropb_stratified_packet_factor_summary,speed_3_sv2_c3,acc_ratio_max,2.24592354328,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Speed sweep at SV2/C3.,,,,,speed
dronepropb_stratified_packet_factor_summary,speed_3_sv2_c3,imu_ratio_p50,1.28626573223,x,docs/data/dronepropb_stratified_vibration_packet.csv,https://data.mendeley.com/datasets/xkvfjmm8zg/1,factor_summary,Speed sweep at SV2/C3.,,,,,speed
