row_type,name,metric,value,unit,source_file,source_url,note
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.25_speed_12.0,four_rotor_wall_force_over_weight,0.00250457236377,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.25_speed_12.0,speed_washout,0.22,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.25_speed_12.0,wall_cushion,0.0153077199174,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.5_speed_0.0,wall_force_per_rotor_n,0.704842368481,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.5_speed_0.0,two_rotor_wall_force_over_weight,0.0199649775204,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.5_speed_0.0,four_rotor_wall_force_over_weight,0.0399299550408,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.5_speed_0.0,speed_washout,1,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.5_speed_0.0,wall_cushion,0.1576533565,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.5_speed_12.0,wall_force_per_rotor_n,0.107643218128,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.5_speed_12.0,two_rotor_wall_force_over_weight,0.00304904263173,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.5_speed_12.0,four_rotor_wall_force_over_weight,0.00609808526347,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.5_speed_12.0,speed_washout,0.22,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.5_speed_12.0,wall_cushion,0.03468373843,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.75_speed_0.0,wall_force_per_rotor_n,1.41091148391,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.75_speed_0.0,two_rotor_wall_force_over_weight,0.0399647032004,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.75_speed_0.0,four_rotor_wall_force_over_weight,0.0799294064009,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.75_speed_0.0,speed_washout,1,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.75_speed_0.0,wall_cushion,0.254384653198,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.75_speed_12.0,wall_force_per_rotor_n,0.186932024108,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.75_speed_12.0,two_rotor_wall_force_over_weight,0.00529493376966,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.75_speed_12.0,four_rotor_wall_force_over_weight,0.0105898675393,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.75_speed_12.0,speed_washout,0.22,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.75_speed_12.0,wall_cushion,0.0559646237036,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_1.0_speed_0.0,wall_force_per_rotor_n,2.38957058839,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_1.0_speed_0.0,two_rotor_wall_force_over_weight,0.0676856630844,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_1.0_speed_0.0,four_rotor_wall_force_over_weight,0.135371326169,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_1.0_speed_0.0,speed_washout,1,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_1.0_speed_0.0,wall_cushion,0.357205894083,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_1.0_speed_12.0,wall_force_per_rotor_n,0.282254509338,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_1.0_speed_12.0,two_rotor_wall_force_over_weight,0.00799498609328,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_1.0_speed_12.0,four_rotor_wall_force_over_weight,0.0159899721866,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_1.0_speed_12.0,speed_washout,0.22,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_1.0_speed_12.0,wall_cushion,0.0785852966984,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_packet_summary,surface_nearfield_summary,racingQuad_hR1_current_ground_multiplier,1.143916125,multiplier,docs/data/surface_nearfield_calibration_packet.csv,,Compact handoff summary for near-surface tuning.
surface_nearfield_packet_summary,surface_nearfield_summary,racingQuad_hR1_zju_ground_multiplier,1.3324989523,multiplier,docs/data/surface_nearfield_calibration_packet.csv,,Compact handoff summary for near-surface tuning.
surface_nearfield_packet_summary,surface_nearfield_summary,racingQuad_hR1_current_extra_over_zju_extra,0.432831814965,ratio,docs/data/surface_nearfield_calibration_packet.csv,,Compact handoff summary for near-surface tuning.
surface_nearfield_packet_summary,surface_nearfield_summary,racingQuad_hR1_ground_over_cheeseman,1.07242136719,ratio,docs/data/surface_nearfield_calibration_packet.csv,,Compact handoff summary for near-surface tuning.
surface_nearfield_packet_summary,surface_nearfield_summary,racingQuad_wall_0p25R_two_rotor_vehicle_thrust_loss,0.071108490977,fraction,docs/data/surface_nearfield_calibration_packet.csv,,Compact handoff summary for near-surface tuning.
surface_nearfield_packet_summary,surface_nearfield_summary,racingQuad_wall_0p25R_two_rotor_wall_force_over_weight,0.0664148043866,weight fraction,docs/data/surface_nearfield_calibration_packet.csv,,Compact handoff summary for near-surface tuning.
surface_nearfield_packet_summary,surface_nearfield_summary,racingQuad_wall_1R_two_rotor_vehicle_thrust_loss,0.052552103772,fraction,docs/data/surface_nearfield_calibration_packet.csv,,Compact handoff summary for near-surface tuning.
surface_nearfield_packet_summary,surface_nearfield_summary,racingQuad_full_obstruction_two_rotor_wall_force_over_weight,0.103255340367,weight fraction,docs/data/surface_nearfield_calibration_packet.csv,,Compact handoff summary for near-surface tuning.
surface_nearfield_packet_summary,surface_nearfield_summary,racingQuad_offline_a4mc_wall_skim_combined_obstruction,0.53148755193,fraction,docs/data/surface_nearfield_calibration_packet.csv,,Compact handoff summary for near-surface tuning.
surface_nearfield_packet_summary,surface_nearfield_summary,racingQuad_offline_a4mc_wall_skim_combined_over_geometry,0.734215149222,ratio,docs/data/surface_nearfield_calibration_packet.csv,,Compact handoff summary for near-surface tuning.
surface_nearfield_packet_summary,surface_nearfield_summary,racingQuad_offline_a4mc_wall_skim_pressure_disk_gradient,0.33,m/s,docs/data/surface_nearfield_calibration_packet.csv,,Compact handoff summary for near-surface tuning.
surface_nearfield_packet_method,method,scope_and_caveat,ground/ceiling/wall packet from existing detailed scans; wall anchors indicate sidewall total-thrust changes are small while force/moment toward the wall can matter,text,docs/data/surface_nearfield_calibration_packet.csv,,Use ground-effect rows for thrust multiplier tuning and wall rows for attraction/moment/dirty-air tuning; avoid treating sidewall proximity as a large clean total-thrust loss without stronger data.
