row_type,name,metric,value,unit,source_file,source_url,evidence_role,note,propeller_hash,propeller_title,propeller_brand,propeller_name,propeller_diameter_in,propeller_pitch_in,propeller_weight_g,propeller_material,benchmarks_count,test_hash,test_title,test_link,created_at,creator_name,device,powertrain_index,motor_title,motor_kv_rpm_per_v,esc_title,sample_index,time_s,throttle_us,rotation_speed_rpm,thrust_kgf,thrust_n,torque_nm,voltage_v,current_a,electrical_power_w,mechanical_power_w,motor_esc_efficiency_percent,propeller_efficiency_gf_per_w,overall_efficiency_gf_per_w,omega_rad_s,tip_speed_m_s,tip_mach_isa,static_thrust_k_n_per_rad_s2,static_ct,static_cp_from_mechanical_power,static_torque_coefficient,thrust_over_current_racing_max_per_rotor,rpm_over_current_racing_max,current_over_current_racing_per_motor_limit
tyto_5in_static_packet_sample,x79_pt0_sample_010,,,,,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,,,3zq,Gemfan 5040 R,,,5,4,,,,x79,DYS Samguk Wu 2206 2400kv Gemfan 5040,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,2019-04-05T13:20:12.000000Z,Gabrielle Tachet,Series 1585,0,DYS Samguk Wu 2206 2400kv,2400,EMAX BLHeli 30A BEC 2A 5V,10,86.3067496,1398,14759,0.260986709467,2.5594053144,0.0225088768503,11.1299393272,4.98929868698,55.5305916716,34.7887941754,62.6479803801,7.50203379145,4.69987265778,1545.55886581,98.142987979,0.288408155287,1.07144027169e-06,0.132732333675,0.0577520806425,0.00919152910809,0.189585578844,0.506527078809,0.22174660831
tyto_5in_static_packet_sample,x79_pt0_sample_011,,,,,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,,,3zq,Gemfan 5040 R,,,5,4,,,,x79,DYS Samguk Wu 2206 2400kv Gemfan 5040,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,2019-04-05T13:20:12.000000Z,Gabrielle Tachet,Series 1585,0,DYS Samguk Wu 2206 2400kv,2400,EMAX BLHeli 30A BEC 2A 5V,11,93.7840239,1379,14244,0.241751734506,2.37077464719,0.0208796957335,11.1457516575,4.54491924286,50.6565411842,31.1447427949,61.4821740033,7.76220038475,4.77236954703,1491.62819192,94.7183901872,0.278344451786,1.065538407e-06,0.132001197937,0.0575158988566,0.00915393960941,0.175612936829,0.488852341659,0.201996410794
tyto_5in_static_packet_sample,x79_pt0_sample_012,,,,,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,,,3zq,Gemfan 5040 R,,,5,4,,,,x79,DYS Samguk Wu 2206 2400kv Gemfan 5040,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,2019-04-05T13:20:12.000000Z,Gabrielle Tachet,Series 1585,0,DYS Samguk Wu 2206 2400kv,2400,EMAX BLHeli 30A BEC 2A 5V,12,101.31218885,1360,13799,0.225743136825,2.21378393274,0.0194184969991,11.1327242851,4.17121127605,46.4369450713,28.0602699572,60.4266062594,8.04493816949,4.86128311149,1445.0279009,91.7592717069,0.269648630314,1.06018771096e-06,0.131338342162,0.0569964830671,0.00907127201899,0.163983995018,0.473579995967,0.185387167825
tyto_5in_static_packet_sample,x79_pt0_sample_013,,,,,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,,,3zq,Gemfan 5040 R,,,5,4,,,,x79,DYS Samguk Wu 2206 2400kv Gemfan 5040,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,2019-04-05T13:20:12.000000Z,Gabrielle Tachet,Series 1585,0,DYS Samguk Wu 2206 2400kv,2400,EMAX BLHeli 30A BEC 2A 5V,13,108.8018551,1341,13289,0.209010502266,2.04969284205,0.0179521412892,11.1460233498,3.77296488762,42.0535547352,24.9825736855,59.4065682266,8.36625180804,4.97010308835,1391.62082579,88.3679224374,0.259682632672,1.05839296789e-06,0.131116005516,0.0568145185028,0.00904231145911,0.151829099411,0.456076858208,0.167687328339
tyto_5in_static_packet_sample,x79_pt0_sample_014,,,,,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,,,3zq,Gemfan 5040 R,,,5,4,,,,x79,DYS Samguk Wu 2206 2400kv Gemfan 5040,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,2019-04-05T13:20:12.000000Z,Gabrielle Tachet,Series 1585,0,DYS Samguk Wu 2206 2400kv,2400,EMAX BLHeli 30A BEC 2A 5V,14,116.30923545,1322,12576,0.188031761725,1.84396167612,0.0163624908201,11.1488495159,3.30120089293,36.804591977,21.5486745762,58.5488750688,8.72590845713,5.10892124119,1316.95564038,83.6266831644,0.245749777146,1.06318685227e-06,0.131709882261,0.0578218568468,0.00920263433592,0.136589753786,0.431606785222,0.146720039686
tyto_5in_static_packet_sample,x79_pt0_sample_015,,,,,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,,,3zq,Gemfan 5040 R,,,5,4,,,,x79,DYS Samguk Wu 2206 2400kv Gemfan 5040,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,2019-04-05T13:20:12.000000Z,Gabrielle Tachet,Series 1585,0,DYS Samguk Wu 2206 2400kv,2400,EMAX BLHeli 30A BEC 2A 5V,15,123.73495695,1303,11944,0.16863748543,1.65376879649,0.0148168089405,11.192898159,2.87703747034,32.2023874052,18.532460941,57.5499595972,9.0995732281,5.23680071629,1250.77275515,79.424069952,0.233399756538,1.0571046129e-06,0.130956401319,0.0580473993267,0.00923853053647,0.122501392333,0.409916622352,0.127868332015
tyto_5in_static_packet_sample,x79_pt0_sample_016,,,,,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,,,3zq,Gemfan 5040 R,,,5,4,,,,x79,DYS Samguk Wu 2206 2400kv Gemfan 5040,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,2019-04-05T13:20:12.000000Z,Gabrielle Tachet,Series 1585,0,DYS Samguk Wu 2206 2400kv,2400,EMAX BLHeli 30A BEC 2A 5V,16,131.17855735,1284,11200,0.14889765419,1.46018718046,0.0131685271259,11.2128230762,2.47410768986,27.741731798,15.4448552822,55.6737243179,9.64059885762,5.36728043058,1172.86125734,74.4766898411,0.218861124684,1.06148839379e-06,0.131499473559,0.0586717217509,0.00933789453636,0.108162013367,0.38438263315,0.109960341771
tyto_5in_static_packet_sample,x79_pt0_sample_017,,,,,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,,,3zq,Gemfan 5040 R,,,5,4,,,,x79,DYS Samguk Wu 2206 2400kv Gemfan 5040,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,2019-04-05T13:20:12.000000Z,Gabrielle Tachet,Series 1585,0,DYS Samguk Wu 2206 2400kv,2400,EMAX BLHeli 30A BEC 2A 5V,17,138.6809293,1265,10484,0.129504099142,1.27000137385,0.0116005505461,11.2329541206,2.08819614887,23.4566115352,12.7360346216,54.2961399286,10.1683218513,5.52100626075,1097.88191267,69.7155014548,0.204869645642,1.05364165121e-06,0.130527402149,0.0589864489343,0.00938798492333,0.0940741758405,0.35980960053,0.0928087177277
tyto_5in_static_packet_sample,x79_pt0_sample_018,,,,,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,,,3zq,Gemfan 5040 R,,,5,4,,,,x79,DYS Samguk Wu 2206 2400kv Gemfan 5040,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,2019-04-05T13:20:12.000000Z,Gabrielle Tachet,Series 1585,0,DYS Samguk Wu 2206 2400kv,2400,EMAX BLHeli 30A BEC 2A 5V,18,146.22156915,1246,9538,0.107923562794,1.05836860707,0.00994465423219,11.2495574665,1.69985478163,19.1226140506,9.9328899482,51.9431596637,10.865273184,5.64376619787,998.817024331,63.424881045,0.186383697075,1.06087710606e-06,0.131423745915,0.0610945861247,0.0097235053779,0.078397674598,0.327342995981,0.0755491014057
tyto_5in_static_packet_sample,x79_pt0_sample_019,,,,,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,,,3zq,Gemfan 5040 R,,,5,4,,,,x79,DYS Samguk Wu 2206 2400kv Gemfan 5040,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,2019-04-05T13:20:12.000000Z,Gabrielle Tachet,Series 1585,0,DYS Samguk Wu 2206 2400kv,2400,EMAX BLHeli 30A BEC 2A 5V,19,153.7316408,1227,8424,0.0839224349351,0.822997946557,0.00777071133618,11.2616688919,1.28625657201,14.485395624,6.85500462885,47.3235582016,12.242505947,5.79358942714,882.159217128,56.0171102876,0.164614831638,1.05755947192e-06,0.131012750237,0.0612000441604,0.00974028954558,0.060962810856,0.289110651933,0.0571669587559
tyto_5in_static_packet_sample,x79_pt0_sample_020,,,,,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,,,3zq,Gemfan 5040 R,,,5,4,,,,x79,DYS Samguk Wu 2206 2400kv Gemfan 5040,https://database.tytorobotics.com/tests/x79/dys-samguk-wu-2206-2400kv-gemfan-5040,2019-04-05T13:20:12.000000Z,Gabrielle Tachet,Series 1585,0,DYS Samguk Wu 2206 2400kv,2400,EMAX BLHeli 30A BEC 2A 5V,20,161.29151535,1208,7412,0.0647998247034,0.635469200928,0.00610972322626,11.2684677219,0.98786768496,11.1317551215,4.74226223341,42.601208719,13.664327596,5.82116871922,776.182824947,49.2876093841,0.144839165729,1.05479108217e-06,0.130669796138,0.0621553321009,0.00989232834338,0.0470717926613,0.254378935438,0.0439052304427
tyto_5in_static_packet_sample,xe9_pt0_sample_000,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,0,1.20277515,1000,0,0.000619490689824,0.00607512837336,-9.13325596059e-05,16.8012531662,0.0285287055932,0.479318005175,0,0,,,0,0,0,,,,,0.000450009509138,0,0.00126794247081
tyto_5in_static_packet_sample,xe9_pt0_sample_001,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,1,18.815976,1975,25863,1.0063020652,9.86845214767,0.105968444449,14.8202643394,26.1726077271,387.884964968,287.001440812,73.9913806238,3.50626137051,2.59433119632,2708.36702666,171.981306193,0.505393327474,1.34534603766e-06,0.166664371219,0.0885414103054,0.0140918031184,0.730996455383,0.887615003674,1.16322701009
tyto_5in_static_packet_sample,xe9_pt0_sample_002,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,2,23.78851615,1934,25180,0.951154827369,9.32764248781,0.100673691783,14.7598378181,24.3107500076,358.82272735,265.460763145,73.9810337837,3.58303357567,2.65076528009,2636.84343391,167.439558053,0.492046707103,1.34153869694e-06,0.166192709631,0.0887426143649,0.0141238257391,0.690936480579,0.864174527028,1.08047777812
tyto_5in_static_packet_sample,xe9_pt0_sample_003,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,3,28.7264289,1893,24264,0.889550546355,8.72351086542,0.0947925998825,14.829174614,21.9034918404,324.810705156,240.860425996,74.154091036,3.69322001602,2.73867373284,2540.92013822,161.348428777,0.474146993691,1.35116776536e-06,0.167385579413,0.0899864907819,0.0143217948194,0.646185990031,0.832737518816,0.973488526238
tyto_5in_static_packet_sample,xe9_pt0_sample_004,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,4,33.6718064,1852,23372,0.828685870311,8.12663229008,0.0888444327776,14.9136056519,19.876425457,296.429171034,217.447648032,73.3556846896,3.81096727332,2.79556113664,2447.51011666,155.416892408,0.456716268404,1.35663062965e-06,0.168062330833,0.090900472219,0.014467259483,0.601972762228,0.802124187676,0.883396686978
tyto_5in_static_packet_sample,xe9_pt0_sample_005,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,5,38.6238996,1811,22514,0.764725795539,7.49939822282,0.0817863205021,15.0114004421,17.6781296539,265.373483303,192.824382749,72.6615109952,3.96591854535,2.88169633989,2357.66056676,149.71144599,0.439949942959,1.34916124063e-06,0.167137006798,0.0901785031372,0.0143523545349,0.555510979468,0.772677732387,0.785694651286
tyto_5in_static_packet_sample,xe9_pt0_sample_006,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,6,43.60320405,1770,21615,0.709074376247,6.95364423183,0.0765753602076,15.0839220047,15.9257629585,240.222966332,173.329668428,72.1536625222,4.09090020582,2.95173432863,2263.51750691,143.733361689,0.422382429469,1.35720281418e-06,0.168133214287,0.0916022717341,0.0145789543449,0.515084757913,0.741824162101,0.707811687046
tyto_5in_static_packet_sample,xe9_pt0_sample_007,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,7,48.6364074,1729,20588,0.647672263565,6.35149520349,0.0695133595441,15.1564792824,14.099723444,213.702166266,149.86873991,70.1297242458,4.32159677832,3.03072390365,2155.9703184,136.904115219,0.402313645982,1.36643953639e-06,0.169277479374,0.0916574213291,0.0145877316756,0.470481126184,0.706577647436,0.626654375288
tyto_5in_static_packet_sample,xe9_pt0_sample_008,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,8,53.639158,1688,19778,0.58453434998,5.73232378323,0.0635701794531,15.2277454853,12.3834948635,188.572708,131.6632066,69.820923715,4.43961806092,3.09978233955,2071.14731676,131.517854614,0.386485296786,1.33631465722e-06,0.165545544314,0.0908272924132,0.0144556125552,0.424616576536,0.678778546289,0.550377549489
tyto_5in_static_packet_sample,xe9_pt0_sample_009,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,9,58.7218424,1647,18885,0.533222575863,5.22912717359,0.0586362284047,15.283397398,10.9261015797,166.987952453,115.960915394,69.4426835532,4.5982956762,3.19317991526,1977.63257543,125.57966854,0.369035030327,1.33702026494e-06,0.165632956522,0.091888195977,0.0146244606015,0.387342753599,0.648130895271,0.485604514652
tyto_5in_static_packet_sample,xe9_pt0_sample_010,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,10,63.76467095,1606,17955,0.479653574345,4.70379472485,0.0535357192511,15.3408251667,9.44084870338,144.830409384,100.660172249,69.5020974373,4.76507802072,3.31182916892,1880.24320317,119.395443402,0.35086174051,1.3305166261e-06,0.164827271704,0.0928112236358,0.014771365016,0.348429238878,0.616213408768,0.419593275706
tyto_5in_static_packet_sample,xe9_pt0_sample_011,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,11,68.76148775,1565,16953,0.426911886868,4.18657545535,0.0484285591076,15.3965579414,8.1279605484,125.142615529,85.9758993973,68.7023353585,4.96548323264,3.41140294266,1775.31400854,112.732439543,0.331281486319,1.32833789671e-06,0.164557366004,0.0941751020113,0.0149884330013,0.310116700397,0.581824891052,0.36124269104
tyto_5in_static_packet_sample,xe9_pt0_sample_012,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,12,73.8523791,1524,15451,0.357927689127,3.51007157258,0.0419665141844,15.4339598942,7.23694881439,111.694777758,67.9028664422,60.7932329563,5.27117201204,3.20451588081,1618.02493635,102.744583458,0.301930646205,1.34074303982e-06,0.166094141909,0.0982465679306,0.015636426928,0.260005301673,0.530276434357,0.321642169529
tyto_5in_static_packet_sample,xe9_pt0_sample_013,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,13,78.9183007,1483,14926,0.32982301128,3.23445883357,0.0393088611079,15.4984304047,5.69670413017,88.2899724974,61.44159998,69.5906887747,5.3680732824,3.73567917115,1563.04706492,99.2534886222,0.291671530986,1.32390711912e-06,0.164008471712,0.0986123395197,0.0156946412844,0.239589543227,0.512258498428,0.25318685023
tyto_5in_static_packet_sample,xe9_pt0_sample_014,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,14,84.00885095,1442,13948,0.282803465465,2.7733546046,0.0346077003959,15.5491134357,4.63510724545,72.0718083463,50.5490850346,70.1371121309,5.59463074893,3.92391244169,1460.63114441,92.75007767,0.272560264919,1.29994293853e-06,0.16103973729,0.0994206368182,0.015823285795,0.205433674415,0.478693657783,0.206004766464
tyto_5in_static_packet_sample,xe9_pt0_sample_015,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,15,89.1157928,1401,12642,0.230834635899,2.26371448214,0.0294763509992,15.6051475143,3.55361649752,55.4547096531,39.0227726194,70.3687258729,5.91538274715,4.16257946967,1323.86714422,84.0655636581,0.247039494488,1.29161429019e-06,0.160007966356,0.103078911319,0.0164055182649,0.167682554232,0.433871897168,0.157938511001
tyto_5in_static_packet_sample,xe9_pt0_sample_016,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,16,94.1903201,1360,11474,0.18738137881,1.83758359851,0.0253271735093,15.6514567375,2.70357280493,42.3148527931,30.4319785487,71.9179591562,6.15738403307,4.42826493399,1201.55447024,76.2987088604,0.22421540577,1.27280003574e-06,0.157677215903,0.107518874646,0.0171121603755,0.136117303593,0.393786279711,0.12015879133
tyto_5in_static_packet_sample,xe9_pt0_sample_017,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,17,99.26204115,1319,10200,0.150549906092,1.47639023657,0.021585537242,15.6901508617,2.04228080034,32.0436938594,23.0564081759,71.9530285025,6.52963397173,4.69826939279,1068.14150222,67.826985391,0.199319952838,1.29402773605e-06,0.160306949239,0.115955190679,0.0184548417737,0.109362239746,0.35006275519,0.0907680355708
tyto_5in_static_packet_sample,xe9_pt0_sample_018,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,18,104.34971385,1278,8975,0.115854951099,1.13614895619,0.0179718489855,15.7236352253,1.49065060973,23.4384464358,16.8910184327,72.0654352196,6.85896777394,4.94294497786,939.859802199,59.6810974396,0.175382017325,1.28620183061e-06,0.15933745918,0.124695712699,0.0198459390583,0.0841591819402,0.308020904689,0.0662511382103
tyto_5in_static_packet_sample,xe9_pt0_sample_019,,,,,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,,,ez5,HQ Prop 5031 - Ethix,,,5,3.1,,,,xe9,DYS Samguk Wei Ethix 5031,https://database.tytorobotics.com/tests/xe9/dys-samguk-wei-ethix-5031,2019-03-20T06:44:29.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Wei 2207 2600kv,2600,Flycolor XCross Blheli32 50A ESC,19,109.57296315,1237,7676,0.0841121599786,0.824858513654,0.0147956929327,15.753160944,1.04910117745,16.526659695,11.8932046915,71.9637537834,7.07228725649,5.08948338812,803.828840299,51.043131359,0.149998035096,1.27659251345e-06,0.158147036227,0.140343742321,0.0223364003224,0.061100630641,0.263439383219,0.046626718998
